IDfg,Season,Name,Team,Age,W,L,WAR,ERA,G,GS,CG,ShO,SV,BS,IP,TBF,H,R,ER,HR,BB,IBB,HBP,WP,BK,SO,GB,FB,LD,IFFB,Balls,Strikes,Pitches,RS,IFH,BU,BUH,K/9,BB/9,K/BB,H/9,HR/9,AVG,WHIP,BABIP,LOB%,FIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,Starting,Start-IP,Relieving,Relief-IP,RAR,Dollars,tERA,xFIP,WPA,-WPA,+WPA,RE24,REW,pLI,inLI,gmLI,exLI,Pulls,WPA/LI,Clutch,FB% 2,FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,HLD,SD,MD,ERA-,FIP-,xFIP-,K%,BB%,SIERA,RS/9,E-F,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,RA9-WAR,BIP-Wins,LOB-Wins,FDP-Wins,Age Rng,K-BB%,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,kwERA,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,K/9+,BB/9+,K/BB+,H/9+,HR/9+,AVG+,WHIP+,BABIP+,LOB%+,K%+,BB%+,LD%+,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xERA,botERA,botOvr CH,botStf CH,botCmd CH,botOvr CU,botStf CU,botCmd CU,botOvr FA,botStf FA,botCmd FA,botOvr SI,botStf SI,botCmd SI,botOvr SL,botStf SL,botCmd SL,botOvr KC,botStf KC,botCmd KC,botOvr FC,botStf FC,botCmd FC,botOvr FS,botStf FS,botCmd FS,botOvr,botStf,botCmd,botxRV100,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ CU,Loc+ CU,Pit+ CU,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ KC,Loc+ KC,Pit+ KC,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,Stuff+,Location+,Pitching+,Stf+ FO,Loc+ FO,Pit+ FO
1005061,1923,Burleigh Grimes,BRO,29,21,18,4.7,3.58,39,38,33,2,0,,327.0,1418,356,165,130,9,100,,11,6,0.0,119,,,,,,,,,,,,3.28,2.75,1.19,9.8,0.25,0.272,1.39,0.294,0.665,3.69,,,,,,,,,,,,,48.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,91,92,,0.084,0.071,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.3,-0.3,-0.1,-0.4,29 - 29,0.013000000000000001,,,,,,,3.82,0.161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,97,122,98,57,98,98,101,101,119,97,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1009217,1923,Johnny Morrison,PIT,27,25,13,4.6,3.49,42,37,27,2,2,,301.2,1270,287,136,117,6,110,,5,9,0.0,114,,,,,,,,,,,,3.4,3.28,1.04,8.56,0.18,0.248,1.32,0.271,0.6759999999999999,3.68,,,,,,,,,,,,,48.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,90,,0.09,0.087,,,-0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1.7,-0.4,1.3,27 - 27,0.003,,,,,,,3.94,0.18100000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123,116,106,85,41,89,92,93,103,127,119,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003390,1923,Pete Donohue,CIN,22,21,15,4.4,3.38,42,36,19,2,3,,274.1,1203,304,138,103,3,68,,10,2,0.0,84,,,,,,,,,,,,2.76,2.23,1.24,9.97,0.1,0.27,1.36,0.29,0.6459999999999999,3.42,,,,,,,,,,,,,45.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,87,,0.07,0.057,,,-0.04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,0.1,-1.2,-1.1,22 - 22,0.013000000000000001,,,,,,,3.82,0.129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100,79,127,99,23,97,95,99,98,99,78,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1014955,1923,Rube Curry,KCM,24,15,9,4.2,3.24,33,23,18,1,3,,213.2,903,229,112,77,9,53,,7,3,0.0,119,,,,,,,,,,,,5.01,2.23,2.25,9.65,0.38,0.272,1.32,0.308,0.64,3.31,,,,,,,,,,,,,42.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74,81,,0.132,0.059000000000000004,,,-0.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,-0.9,1.2,0.4,24 - 24,0.073,,,,,,,3.1,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143,72,199,97,72,99,91,106,108,150,75,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002602,1923,Wilbur Cooper,PIT,31,17,19,4.1,3.57,39,38,26,1,0,,294.2,1259,331,136,117,11,71,,11,2,0.0,77,,,,,,,,,,,,2.35,2.17,1.08,10.11,0.34,0.281,1.36,0.294,0.6970000000000001,3.84,,,,,,,,,,,,,42.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,94,,0.061,0.055999999999999994,,,-0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.6,-0.2,1.6,1.5,31 - 31,0.005,,,,,,,3.92,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,85,76,111,101,77,101,95,101,106,87,78,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003889,1923,Red Faber,CHW,34,14,11,4.1,3.41,32,31,15,2,0,,232.1,1000,233,114,88,6,62,,6,5,0.0,91,,,,,,,,,,,,3.53,2.4,1.47,9.03,0.23,0.25,1.27,0.272,0.639,3.47,,,,,,,,,,,,,42.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87,85,,0.091,0.062,,,-0.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.3,1.1,-1.9,-0.8,34 - 34,0.028999999999999998,,,,,,,3.63,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,72,167,93,64,92,88,94,96,122,73,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010605,1923,Jack Quinn,BOS,39,13,17,4.1,3.89,42,28,16,1,7,,243.0,1052,302,125,105,6,53,,6,1,1.0,71,,,,,,,,,,,,2.63,1.96,1.34,11.19,0.22,0.304,1.46,0.323,0.669,3.5,,,,,,,,,,,,,42.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,85,,0.067,0.05,,,0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,-2.6,1.3,-1.3,39 - 39,0.017,,,,,,,3.77,0.124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,59,153,115,62,112,101,112,101,90,59,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002682,1923,Stan Coveleski,CLE,33,13,14,3.9,2.76,33,31,17,5,2,,228.0,957,251,98,70,8,42,,2,1,0.0,54,,,,,,,,,,,,2.13,1.66,1.29,9.91,0.32,0.275,1.29,0.286,0.6940000000000001,3.6,,,,,,,,,,,,,40.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69,86,,0.055999999999999994,0.044000000000000004,,,-0.84,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.2,0.9,1.0,33 - 33,0.013000000000000001,,,,,,,3.83,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,72,49,146,102,87,101,89,99,104,75,51,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1002966,1923,Dave Danforth,SLB,33,16,14,3.8,3.94,38,26,16,0,1,,226.1,967,221,111,99,4,87,,12,2,3.0,96,,,,,,,,,,,,3.82,3.46,1.1,8.79,0.16,0.255,1.36,0.283,0.665,3.73,,,,,,,,,,,,,39.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,94,86,,0.099,0.09,,,0.21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.7,0.3,-0.4,-0.1,33 - 33,0.009000000000000001,,,,,,,3.87,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,103,126,91,44,94,94,98,100,133,106,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1005209,1923,Jesse Haines,STL,29,20,13,3.7,3.11,37,36,23,1,0,,266.0,1133,283,125,92,7,75,,5,5,0.0,73,,,,,,,,,,,,2.47,2.54,0.97,9.58,0.24,0.269,1.35,0.284,0.674,3.73,,,,,,,,,,,,,38.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,79,93,,0.064,0.066,,,-0.62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.5,0.6,0.2,0.8,29 - 29,-0.002,,,,,,,4.0,0.13699999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,89,89,100,95,54,97,94,97,102,91,91,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006511,1923,Walter Johnson,WAS,35,17,12,3.7,3.48,42,34,18,3,4,,261.1,1097,263,112,101,9,73,,20,2,0.0,130,,,,,,,,,,,,4.48,2.51,1.78,9.06,0.31,0.262,1.29,0.294,0.711,3.56,,,,,,,,,,,,,39.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,92,90,,0.11900000000000001,0.067,,,-0.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,-0.4,1.6,1.2,35 - 35,0.052000000000000005,,,,,,,3.36,0.193,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,152,75,203,94,86,96,89,102,107,158,78,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1003707,1923,Howard Ehmke,BOS,29,20,17,3.6,3.78,43,39,28,2,3,,316.2,1331,318,155,133,12,119,,20,2,0.0,121,,,,,,,,,,,,3.44,3.38,1.02,9.04,0.34,0.267,1.38,0.289,0.6859999999999999,4.08,,,,,,,,,,,,,38.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,95,99,,0.091,0.08900000000000001,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.7,-0.1,1.2,1.1,29 - 29,0.002,,,,,,,3.96,0.18899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,117,101,116,93,94,98,95,100,103,121,105,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1001754,1923,Joe Bush,NYY,30,19,15,3.6,3.43,37,30,22,3,0,,275.2,1173,263,115,105,7,117,,5,12,0.0,125,,,,,,,,,,,,4.08,3.82,1.07,8.59,0.23,0.25,1.38,0.279,0.72,3.79,,,,,,,,,,,,,38.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88,94,,0.107,0.1,,,-0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.9,0.7,1.5,2.3,30 - 30,0.006999999999999999,,,,,,,3.9,0.212,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,139,114,122,89,63,92,95,97,108,142,117,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1016249,1923,Ed Rile,CAG,23,15,7,3.3,2.53,31,17,14,3,0,,184.2,767,168,71,52,4,47,,3,2,0.0,69,,,,,,,,,,,,3.36,2.29,1.47,8.19,0.19,0.234,1.16,0.255,0.6920000000000001,3.38,,,,,,,,,,,,,34.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,58,83,,0.09,0.061,,,-0.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,1.9,1.1,3.0,23 - 23,0.028999999999999998,,,,,,,3.64,0.156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,96,74,130,82,37,86,80,87,116,102,79,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010161,1923,Herb Pennock,NYY,29,19,6,3.2,3.13,35,27,21,1,3,,238.1,991,235,86,83,11,68,,2,1,0.0,93,,,,,,,,,,,,3.51,2.57,1.37,8.87,0.42,0.255,1.27,0.274,0.7559999999999999,3.74,,,,,,,,,,,,,34.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,92,,0.094,0.069,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.6,1.0,2.4,3.4,29 - 29,0.025,,,,,,,3.68,0.174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,77,156,92,115,94,88,95,114,125,80,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011291,1923,Dutch Ruether,BRO,29,15,14,3.2,4.22,34,34,20,0,0,,275.0,1191,308,157,129,11,86,,6,4,0.0,87,,,,,,,,,,,,2.85,2.81,1.01,10.08,0.36,0.28,1.43,0.297,0.632,3.93,,,,,,,,,,,,,33.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,98,,0.073,0.07200000000000001,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8,-0.4,-1.0,-1.4,29 - 29,0.001,,,,,,,3.97,0.154,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,103,99,104,101,82,101,100,102,96,103,100,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1013355,1923,Elam Vangilder,SLB,27,16,17,3.1,3.06,41,35,20,4,1,,282.1,1210,276,129,96,11,120,,6,5,0.0,74,,,,,,,,,,,,2.36,3.83,0.62,8.8,0.35,0.255,1.4,0.265,0.706,4.36,,,,,,,,,,,,,32.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,73,101,,0.061,0.099,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,1.8,0.9,2.7,27 - 27,-0.038,,,,,,,4.44,0.16899999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,114,70,91,97,94,97,92,106,82,116,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011174,1923,Eddie Rommel,PHA,25,18,19,2.9,3.27,56,31,19,3,5,,297.2,1292,306,141,108,14,108,,1,6,0.0,76,,,,,,,,,,,,2.3,3.27,0.7,9.25,0.42,0.259,1.39,0.267,0.693,4.24,,,,,,,,,,,,,31.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80,101,,0.059000000000000004,0.084,,,-0.97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,1.8,0.1,1.9,25 - 25,-0.025,,,,,,,4.28,0.153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,97,80,96,117,95,96,93,104,79,98,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1010351,1923,Herman Pillette,DET,26,14,19,2.9,3.85,47,36,14,0,1,,250.1,1089,280,138,107,7,83,,6,3,1.0,64,,,,,,,,,,,,2.3,2.98,0.77,10.07,0.25,0.28,1.45,0.294,0.643,3.96,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98,97,,0.059000000000000004,0.076,,,-0.11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.9,-0.4,-0.6,-1.0,26 - 26,-0.017,,,,,,,4.19,0.141,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78,89,88,104,70,103,100,102,97,78,89,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1011025,1923,Charlie Robertson,CHW,27,13,18,2.9,3.81,38,34,18,1,0,,255.0,1110,262,126,108,8,104,,5,5,0.0,91,,,,,,,,,,,,3.21,3.67,0.88,9.25,0.28,0.262,1.44,0.282,0.6809999999999999,4.01,,,,,,,,,,,,,31.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,97,99,,0.08199999999999999,0.094,,,-0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,0.5,0.1,0.6,27 - 27,-0.012,,,,,,,4.12,0.183,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,110,100,95,78,96,99,98,103,109,110,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1006115,1923,Waite Hoyt,NYY,23,17,9,2.8,3.02,37,28,19,1,1,,238.2,993,227,97,80,9,66,,4,1,0.0,60,,,,,,,,,,,,2.26,2.49,0.91,8.56,0.34,0.246,1.23,0.255,0.703,3.91,,,,,,,,,,,,,29.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,97,,0.06,0.066,,,-0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,2.3,0.2,2.5,23 - 23,-0.006,,,,,,,4.05,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77,74,104,88,94,91,85,89,106,81,78,,,,,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
