IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012197,1913,Red Smith,BRO,23,151,540,614,160,104,40,10,6,70,76,45,,67,7,,22,,22,,0.296,,,,,,,,,,,0.073,0.109,0.67,0.358,0.441,0.799,0.144,0.33,,,,,,,,,0.38,23.8,90,16.6,1.0,17.6,4.7,43.1,4.7,,6.3,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.7,0.2,,23 - 23,16.8,3.0,,,,,,,,0.192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,93,126,107,120,148,113,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1002748,1913,Sam Crawford,DET,33,153,609,671,193,129,32,23,9,78,83,52,,28,0,,10,,13,,0.317,,,,,,,,,,,0.077,0.042,1.86,0.371,0.489,0.86,0.172,0.322,,,,,,,,,0.405,37.7,111,32.8,-3.0,19.3,-7.3,41.0,4.5,,5.7,143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.3,-2.3,,33 - 33,30.5,1.5,,,,,,,,0.133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,91,46,110,141,208,110,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1011372,1913,Vic Saier,CHC,22,149,519,600,150,100,15,21,14,94,92,62,,62,5,,14,,26,,0.289,,,,,,,,,,,0.10300000000000001,0.10300000000000001,1.0,0.37,0.48,0.85,0.191,0.307,,,,,,,,,0.402,32.5,98,27.1,-5.0,17.2,-4.6,38.4,4.3,,7.1,138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.6,0.7,,22 - 22,27.8,2.9,,,,,,,,0.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,131,119,111,131,196,105,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1003005,1913,Jake Daubert,BRO,29,139,508,572,178,152,17,7,2,76,52,44,,40,3,,17,,25,,0.35,,,,,,,,,,,0.077,0.07,1.1,0.405,0.423,0.829,0.073,0.378,,,,,,,,,0.398,29.3,91,22.6,2.0,16.4,-4.3,39.2,4.3,,5.8,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,-0.3,,29 - 29,22.3,2.8,,,,,,,,0.15,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,130,98,81,121,115,75,129,,,,,,,,,,,,,,,,,,0,,,,,,4.3
1007684,1913,Hans Lobert,PHI,31,150,573,646,172,126,28,11,7,98,55,42,,34,5,,26,,41,,0.3,,,,,,,,,,,0.065,0.053,1.24,0.353,0.424,0.777,0.124,0.31,,,,,,,,,0.371,20.7,91,11.6,-4.0,18.5,4.7,37.5,4.2,,7.6,115,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,3.6,,31 - 31,15.1,3.1,,,,,,,,0.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,83,61,106,116,127,106,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1008856,1913,Clyde Milan,WAS,26,154,579,661,174,144,18,9,3,92,54,58,,25,3,,21,,75,,0.301,,,,,,,,,,,0.08800000000000001,0.038,2.32,0.367,0.378,0.745,0.078,0.31,,,,,,,,,0.36,16.5,88,13.5,-2.0,19.0,-3.8,37.7,4.2,,7.3,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.8,9.5,,26 - 26,23.0,1.5,,,,,,,,0.13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,114,103,42,109,109,94,107,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1000616,1913,Jack Barry,PHA,26,134,455,535,125,96,20,6,3,62,85,44,,32,8,,28,,15,,0.275,,,,,,,,,,,0.08199999999999999,0.06,1.38,0.349,0.365,0.714,0.09,0.29,,,,,,,,,0.347,8.1,66,7.4,8.0,15.4,8.3,39.3,4.2,,5.7,112,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.3,-1.0,,26 - 26,6.4,1.2,,,,,,,,0.14800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,96,66,104,105,109,100,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1013436,1913,Jim Viox,PIT,22,137,492,578,156,114,32,8,2,86,65,64,,28,3,,19,,14,,0.317,,,,,,,,,,,0.111,0.048,2.29,0.399,0.427,0.826,0.11,0.333,,,,,,,,,0.396,29.1,92,26.3,-9.0,16.6,0.6,35.2,4.0,,5.9,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.4,-2.1,,22 - 22,24.2,2.8,,,,,,,,0.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,141,56,119,116,113,114,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1007428,1913,Tommy Leach,CHC,35,131,456,540,131,92,23,10,6,99,32,77,,44,1,,6,,21,,0.287,,,,,,,,,,,0.14300000000000002,0.081,1.75,0.391,0.421,0.812,0.134,0.308,,,,,,,,,0.391,25.2,84,20.4,1.0,15.5,-3.0,36.1,4.0,,7.3,132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.0,-0.4,,35 - 35,20.0,2.6,,,,,,,,0.235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,181,94,117,115,138,105,,,,,,,,,,,,,,,,,,0,,,,,,4.0
1011780,1913,Tillie Shafer,NYG,24,138,508,584,146,112,17,12,5,74,52,61,,55,5,,10,,32,,0.287,,,,,,,,,,,0.10400000000000001,0.094,1.11,0.369,0.398,0.767,0.11,0.315,,,,,,,,,0.37,18.5,82,14.4,-3.0,16.8,2.9,35.5,3.9,,6.9,121,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.1,1.6,,24 - 24,16.0,2.8,,,,,,,,0.207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,133,109,111,108,113,108,,,,,,,,,,,,,,,,,,0,,,,,,3.9
1007093,1913,Ed Konetchy,STL,27,140,504,583,139,96,18,17,8,75,68,53,,41,7,,19,,27,,0.276,,,,,,,,,,,0.091,0.07,1.29,0.353,0.427,0.779,0.151,0.288,,,,,,,,,0.372,19.3,83,13.5,5.0,16.7,-4.3,35.0,3.8,,7.0,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.7,1.2,,27 - 27,14.7,2.8,,,,,,,,0.175,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,115,81,106,116,155,98,,,,,,,,,,,,,,,,,,0,,,,,,3.8
