IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1009948,1948,Andy Pafko,CHC,27,142,548,606,171,113,30,2,26,82,101,50,,50.0,5,,3,13.0,3,,0.312,,,,,,,,,,,0.083,0.083,1.0,0.375,0.516,0.891,0.204,0.307,,,,,,,,,0.408,32.3,105,29.8,5.0,18.6,0.0,55.5,5.5,,3.1,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,0.1,,27 - 27,29.9,1.9,,,,,,,,0.20800000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,85,92.0,109,130,159,109.0,,,,,,,,,,,,,,,,,,0,,,,,,5.5
1004877,1948,Sid Gordon,NYG,30,142,521,605,156,96,26,4,30,100,107,74,,39.0,3,,7,18.0,8,,0.299,,,,,,,,,,,0.122,0.064,1.9,0.39,0.537,0.927,0.238,0.279,,,,,,,,,0.423,39.2,112,35.0,-2.0,18.6,-0.9,53.7,5.3,,4.5,146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,1.1,,30 - 30,36.0,1.9,,,,,,,,0.23600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,111,126,72.0,114,135,185,99.0,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1003355,1948,Bobby Doerr,BOS,30,140,527,618,150,94,23,6,27,94,111,83,,49.0,4,,4,13.0,3,2.0,0.285,,,,,,,,,,,0.134,0.079,1.69,0.386,0.505,0.891,0.22,0.273,,,,,,,,,0.41,33.6,108,20.8,6.0,19.0,6.0,53.5,5.3,,4.3,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,-0.8,,30 - 30,19.9,2.6,,,,,,,,0.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,120,99.0,108,128,181,95.0,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1012501,1948,Vern Stephens,BOS,27,155,635,716,171,109,25,8,29,114,137,77,,56.0,2,,2,25.0,1,0.0,0.269,,,,,,,,,,,0.10800000000000001,0.078,1.38,0.35,0.471,0.821,0.202,0.258,,,,,,,,,0.378,21.3,108,6.4,9.0,22.0,9.6,49.6,4.9,,4.3,107,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.6,-0.4,,27 - 27,6.0,3.0,,,,,,,,0.226,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,96,98.0,98,119,166,90.0,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1011070,1948,Jackie Robinson,BRO,29,147,574,646,170,112,38,8,12,108,85,57,,37.0,7,,8,7.0,22,,0.296,,,,,,,,,,,0.08800000000000001,0.057,1.54,0.367,0.453,0.82,0.157,0.301,,,,,,,,,0.381,20.4,98,14.4,5.0,19.9,3.6,48.8,4.8,,6.4,118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,3.8,,29 - 29,18.2,2.1,,,,,,,,0.16399999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,91,64.0,107,114,122,107.0,,,,,,,,,,,,,,,,,,0,,,,,,4.8
1012060,1948,Enos Slaughter,STL,32,146,549,637,176,127,27,11,11,91,90,81,,29.0,1,,6,11.0,4,,0.321,,,,,,,,,,,0.127,0.046,2.79,0.409,0.47,0.879,0.149,0.324,,,,,,,,,0.41,34.5,111,28.2,4.0,19.6,-6.3,47.6,4.7,,4.9,135,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.3,0.1,,32 - 32,28.3,2.0,,,,,,,,0.19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,131,51.0,119,118,116,115.0,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1003346,1948,Larry Doby,CLE,24,121,439,500,132,86,23,9,14,83,66,54,,77.0,5,,2,8.0,9,9.0,0.301,,,,,,,,,,,0.10800000000000001,0.154,0.7,0.384,0.49,0.873,0.189,0.339,,,,,,,,,0.403,24.4,85,21.8,11.0,15.4,-2.4,45.3,4.5,,6.1,133,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,-2.5,,24 - 24,19.3,2.1,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,97,192.0,107,124,156,118.0,,,,,,,,,,,,,,,,,,0,,,,,,4.5
1000335,1948,Richie Ashburn,PHI,21,117,463,530,154,131,17,4,2,78,40,60,,22.0,1,,6,1.0,32,,0.333,,,,,,,,,,,0.113,0.042,2.73,0.41,0.4,0.81,0.067,0.346,,,,,,,,,0.386,19.1,83,17.4,4.0,16.3,-1.3,43.9,4.4,,5.7,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.7,5.8,,21 - 21,23.2,1.7,,,,,,,,0.158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124,117,46.0,120,100,52,123.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1010776,1948,Pee Wee Reese,BRO,29,151,566,654,155,111,31,4,9,96,75,79,,63.0,0,,9,16.0,25,,0.274,,,,,,,,,,,0.121,0.096,1.25,0.363,0.39,0.753,0.117,0.296,,,,,,,,,0.357,8.8,88,2.7,6.0,20.1,9.2,44.5,4.4,,5.6,103,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.2,4.4,,29 - 29,7.1,2.1,,,,,,,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,102,125,108.0,106,98,90,105.0,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1010533,1948,Jerry Priddy,SLB,28,151,560,657,166,109,40,9,8,96,79,86,,71.0,1,,10,15.0,6,5.0,0.296,,,,,,,,,,,0.131,0.10800000000000001,1.21,0.391,0.443,0.834,0.146,0.328,,,,,,,,,0.391,25.9,105,14.0,1.0,20.2,6.3,42.7,4.2,,5.0,116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.3,-1.5,,28 - 28,12.4,2.7,,,,,,,,0.251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,117,135.0,109,112,120,115.0,,,,,,,,,,,,,,,,,,0,,,,,,4.2
1004724,1948,Jim Gilliam,BEG,19,58,218,254,63,50,9,4,0,48,33,35,,,1,,7,,8,,0.289,,,,,,,,,,,0.138,,,0.39,0.367,0.757,0.078,,,,,,,,,,0.364,4.8,35,7.4,20.0,7.8,2.5,40.3,4.0,,6.7,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,22.5,1.3,,19 - 19,8.7,1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,109,159,,117,102,83,,,,,,,,,,,,,,,,,,,0,,,,,,4.0
