IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012230,1950,Duke Snider,BRO,23,152,620,684,199,127,31,10,31,109,107,58,,79,0,,6,9,16,,0.321,,,,,,,,,,,0.085,0.115,0.73,0.379,0.553,0.932,0.232,0.329,,,,,,,,,0.415,38.6,124,34.5,-2.0,21.4,-0.9,56.7,5.5,,6.0,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,3.0,,23 - 23,37.5,0.8,,,,,,,,0.24600000000000002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,119,85,121,109,132,156,118,,,,,,,,,,,,,,,,,,0,,,,,,5.5
1013124,1950,Earl Torgeson,BSN,26,156,576,704,167,111,30,3,23,120,87,119,,69,1,,8,10,15,,0.29,,,,,,,,,,,0.16899999999999998,0.098,1.72,0.412,0.472,0.885,0.182,0.298,,,,,,,,,0.407,35.1,123,36.2,4.0,22.0,-9.6,56.1,5.4,,4.7,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.6,2.8,,26 - 26,38.9,0.8,,,,,,,,0.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,108,170,103,119,113,123,106,,,,,,,,,,,,,,,,,,0,,,,,,5.4
1006783,1950,George Kell,DET,27,157,641,724,218,148,56,6,8,114,101,66,,18,1,,16,23,3,3.0,0.34,,,,,,,,,,,0.091,0.025,3.67,0.403,0.484,0.886,0.144,0.341,,,,,,,,,0.404,34.4,125,24.3,2.0,22.6,1.9,53.4,5.2,,3.9,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.9,-1.0,,27 - 27,23.4,3.5,,,,,,,,0.127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,122,79,29,110,116,103,118,,,,,,,,,,,,,,,,,,0,,,,,,5.2
1006923,1950,Ralph Kiner,PIT,27,150,547,672,149,75,21,6,47,112,118,122,,79,3,,0,22,2,,0.272,,,,,,,,,,,0.182,0.11800000000000001,1.54,0.408,0.59,0.998,0.318,0.242,,,,,,,,,0.441,52.0,136,45.1,-7.0,21.0,-7.4,52.7,5.0,,3.8,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-14.4,0.2,,27 - 27,45.3,0.8,,,,,,,,0.369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,101,183,124,118,141,214,87,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1003786,1950,Del Ennis,PHI,25,153,595,654,185,112,34,8,31,92,126,56,,59,2,,1,25,2,,0.311,,,,,,,,,,,0.086,0.09,0.95,0.372,0.551,0.923,0.24,0.305,,,,,,,,,0.411,34.5,116,33.9,4.0,20.4,-7.5,51.8,5.0,,4.1,140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.5,0.2,,25 - 25,34.2,0.7,,,,,,,,0.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,115,86,95,107,132,162,109,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1013012,1950,Hank Thompson,NYG,24,148,512,604,148,105,17,6,20,82,91,83,,60,3,,6,10,8,,0.289,,,,,,,,,,,0.13699999999999998,0.099,1.38,0.391,0.463,0.854,0.174,0.296,,,,,,,,,0.392,22.7,98,20.0,9.0,18.9,1.2,51.1,5.0,,4.6,126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.2,1.4,,24 - 24,21.4,0.7,,,,,,,,0.27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107,138,104,113,111,117,106,,,,,,,,,,,,,,,,,,0,,,,,,5.0
1013795,1950,Vic Wertz,DET,25,149,559,657,172,104,37,4,27,99,123,91,,55,4,,3,13,0,1.0,0.308,,,,,,,,,,,0.139,0.084,1.65,0.408,0.533,0.941,0.225,0.304,,,,,,,,,0.424,41.9,124,32.7,2.0,20.5,-7.2,50.6,4.9,,2.8,136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-5.2,-0.7,,25 - 25,32.0,3.2,,,,,,,,0.263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,120,99,112,128,162,105,,,,,,,,,,,,,,,,,,0,,,,,,4.9
1003875,1950,Hoot Evers,DET,29,143,526,610,170,103,35,11,21,100,103,71,,40,4,,9,17,5,9.0,0.323,,,,,,,,,,,0.11599999999999999,0.066,1.78,0.408,0.551,0.959,0.228,0.32,,,,,,,,,0.429,41.5,117,33.0,4.0,19.1,-6.9,49.0,4.7,,5.1,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,-3.1,,29 - 29,29.9,3.0,,,,,,,,0.21600000000000003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116,101,78,111,132,164,111,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1010533,1950,Jerry Priddy,DET,30,157,618,729,171,126,26,6,13,104,75,95,,95,3,,13,22,2,7.0,0.277,,,,,,,,,,,0.13,0.13,1.0,0.376,0.401,0.777,0.125,0.31,,,,,,,,,0.363,10.3,101,0.1,20.0,22.8,4.8,48.4,4.7,,3.8,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.8,-2.9,,30 - 30,-2.8,3.5,,,,,,,,0.278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,99,113,154,103,96,90,107,,,,,,,,,,,,,,,,,,0,,,,,,4.7
1001871,1950,Roy Campanella,BRO,28,126,437,494,123,70,19,3,31,70,89,55,,51,2,,0,17,1,,0.281,,,,,,,,,,,0.111,0.10300000000000001,1.08,0.364,0.551,0.916,0.27,0.259,,,,,,,,,0.406,24.4,86,21.4,1.0,15.4,7.6,46.1,4.4,,3.0,134,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.6,0.1,,28 - 28,21.5,0.6,,,,,,,,0.27699999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,112,108,105,132,182,93,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1003733,1950,Bob Elliott,BSN,33,142,531,602,162,105,28,5,24,94,107,68,,67,2,,1,18,2,,0.305,,,,,,,,,,,0.113,0.111,1.01,0.386,0.512,0.898,0.207,0.314,,,,,,,,,0.405,29.0,104,30.0,-5.0,18.8,1.7,46.4,4.4,,3.9,139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,0.2,,33 - 33,30.2,0.7,,,,,,,,0.264,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,113,114,117,111,122,139,112,,,,,,,,,,,,,,,,,,0,,,,,,4.4
1002987,1950,Alvin Dark,NYG,28,154,587,643,164,107,36,5,16,79,67,39,,60,6,,11,10,9,,0.279,,,,,,,,,,,0.061,0.09300000000000001,0.65,0.331,0.44,0.77,0.16,0.29,,,,,,,,,0.349,1.8,82,-1.2,14.0,20.1,9.5,44.8,4.4,,4.6,99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,23.5,1.6,,28 - 28,0.5,0.7,,,,,,,,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,104,61,98,95,105,108,104,,,,,,,,,,,,,,,,,,0,,,,,,4.4
