IDfg,Season,Name,Team,Age,G,AB,PA,H,1B,2B,3B,HR,R,RBI,BB,IBB,SO,HBP,SF,SH,GDP,SB,CS,AVG,GB,FB,LD,IFFB,Pitches,Balls,Strikes,IFH,BU,BUH,BB%,K%,BB/K,OBP,SLG,OPS,ISO,BABIP,GB/FB,LD%,GB%,FB%,IFFB%,HR/FB,IFH%,BUH%,wOBA,wRAA,wRC,Bat,Fld,Rep,Pos,RAR,WAR,Dol,Spd,wRC+,WPA,-WPA,+WPA,RE24,REW,pLI,phLI,PH,WPA/LI,Clutch,FB% (Pitch),FBv,SL%,SLv,CT%,CTv,CB%,CBv,CH%,CHv,SF%,SFv,KN%,KNv,XX%,PO%,wFB,wSL,wCT,wCB,wCH,wSF,wKN,wFB/C,wSL/C,wCT/C,wCB/C,wCH/C,wSF/C,wKN/C,O-Swing%,Z-Swing%,Swing%,O-Contact%,Z-Contact%,Contact%,Zone%,F-Strike%,SwStr%,BsR,FA% (sc),FT% (sc),FC% (sc),FS% (sc),FO% (sc),SI% (sc),SL% (sc),CU% (sc),KC% (sc),EP% (sc),CH% (sc),SC% (sc),KN% (sc),UN% (sc),vFA (sc),vFT (sc),vFC (sc),vFS (sc),vFO (sc),vSI (sc),vSL (sc),vCU (sc),vKC (sc),vEP (sc),vCH (sc),vSC (sc),vKN (sc),FA-X (sc),FT-X (sc),FC-X (sc),FS-X (sc),FO-X (sc),SI-X (sc),SL-X (sc),CU-X (sc),KC-X (sc),EP-X (sc),CH-X (sc),SC-X (sc),KN-X (sc),FA-Z (sc),FT-Z (sc),FC-Z (sc),FS-Z (sc),FO-Z (sc),SI-Z (sc),SL-Z (sc),CU-Z (sc),KC-Z (sc),EP-Z (sc),CH-Z (sc),SC-Z (sc),KN-Z (sc),wFA (sc),wFT (sc),wFC (sc),wFS (sc),wFO (sc),wSI (sc),wSL (sc),wCU (sc),wKC (sc),wEP (sc),wCH (sc),wSC (sc),wKN (sc),wFA/C (sc),wFT/C (sc),wFC/C (sc),wFS/C (sc),wFO/C (sc),wSI/C (sc),wSL/C (sc),wCU/C (sc),wKC/C (sc),wEP/C (sc),wCH/C (sc),wSC/C (sc),wKN/C (sc),O-Swing% (sc),Z-Swing% (sc),Swing% (sc),O-Contact% (sc),Z-Contact% (sc),Contact% (sc),Zone% (sc),Pace,Def,wSB,UBR,Age Rng,Off,Lg,wGDP,Pull%,Cent%,Oppo%,Soft%,Med%,Hard%,TTO%,CH% (pi),CS% (pi),CU% (pi),FA% (pi),FC% (pi),FS% (pi),KN% (pi),SB% (pi),SI% (pi),SL% (pi),XX% (pi),vCH (pi),vCS (pi),vCU (pi),vFA (pi),vFC (pi),vFS (pi),vKN (pi),vSB (pi),vSI (pi),vSL (pi),vXX (pi),CH-X (pi),CS-X (pi),CU-X (pi),FA-X (pi),FC-X (pi),FS-X (pi),KN-X (pi),SB-X (pi),SI-X (pi),SL-X (pi),XX-X (pi),CH-Z (pi),CS-Z (pi),CU-Z (pi),FA-Z (pi),FC-Z (pi),FS-Z (pi),KN-Z (pi),SB-Z (pi),SI-Z (pi),SL-Z (pi),XX-Z (pi),wCH (pi),wCS (pi),wCU (pi),wFA (pi),wFC (pi),wFS (pi),wKN (pi),wSB (pi),wSI (pi),wSL (pi),wXX (pi),wCH/C (pi),wCS/C (pi),wCU/C (pi),wFA/C (pi),wFC/C (pi),wFS/C (pi),wKN/C (pi),wSB/C (pi),wSI/C (pi),wSL/C (pi),wXX/C (pi),O-Swing% (pi),Z-Swing% (pi),Swing% (pi),O-Contact% (pi),Z-Contact% (pi),Contact% (pi),Zone% (pi),Pace (pi),FRM,AVG+,BB%+,K%+,OBP+,SLG+,ISO+,BABIP+,LD+%,GB%+,FB%+,HR/FB%+,Pull%+,Cent%+,Oppo%+,Soft%+,Med%+,Hard%+,EV,LA,Barrels,Barrel%,maxEV,HardHit,HardHit%,Events,CStr%,CSW%,xBA,xSLG,xwOBA,L-WAR
1012186,1988,Ozzie Smith,STL,33,153,575,669,155,124,27,1,3,80,51,74,2,43,1,7,12,7,57,9,0.27,,,,,,,,,,,0.111,0.064,1.72,0.35,0.336,0.686,0.066,0.284,,,,,,,,,0.316,1.8,75,1.1,18.0,19.1,8.2,55.2,5.8,,5.9,102,2.28,-11.47,13.75,18.09,2.1,1.09,2.0,3,0.71,1.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.2,7.4,,33 - 33,8.5,1.4,,,,,,,,0.179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,134,46,109,89,55,100,,,,,,,,,,,,,,,,,,0,,,,,,5.8
1002318,1988,Will Clark,SFG,24,162,575,689,162,96,31,6,29,102,109,100,27,129,4,10,0,9,9,1,0.282,,,,,,,,,,,0.145,0.187,0.78,0.386,0.508,0.894,0.226,0.311,,,,,,,,,0.384,37.4,113,40.3,0.0,19.7,-9.4,52.9,5.7,,5.3,154,5.6,-10.11,15.71,44.88,5.2,1.02,1.7,5,4.84,0.64,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-9.4,0.9,,24 - 24,41.2,1.5,,,,,,,,0.374,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,175,134,121,135,189,110,,,,,,,,,,,,,,,,,,0,,,,,,5.7
1390,1988,Andres Galarraga,MON,27,157,609,661,184,105,42,8,29,99,92,39,9,153,10,3,0,12,13,4,0.302,,,,,,,,,,,0.059000000000000004,0.231,0.25,0.352,0.54,0.893,0.238,0.36,,,,,,,,,0.39,38.8,111,38.4,2.0,18.9,-9.4,51.9,5.6,,6.2,154,6.14,-11.34,17.48,39.46,4.49,1.09,2.2,5,4.75,0.89,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-7.4,0.6,,27 - 27,39.0,1.4,,,,,,,,0.33399999999999996,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,71,166,110,144,199,127,,,,,,,,,,,,,,,,,,0,,,,,,5.6
1014396,1988,Robin Yount,MIL,32,162,621,696,190,128,38,11,13,92,91,63,10,63,3,7,2,21,22,4,0.306,,,,,,,,,,,0.091,0.091,1.0,0.369,0.465,0.834,0.159,0.321,,,,,,,,,0.367,29.0,105,24.2,2.0,19.9,-0.4,50.5,5.5,,6.7,130,1.71,-11.54,13.25,25.44,2.81,0.98,,0,3.22,-1.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,2.3,,32 - 32,26.5,2.6,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,108,63,114,119,121,113,,,,,,,,,,,,,,,,,,0,,,,,,5.5
194,1988,Rickey Henderson,NYY,29,140,554,647,169,131,30,2,6,118,50,82,1,54,3,6,2,6,93,13,0.305,,,,,,,,,,,0.127,0.083,1.52,0.394,0.399,0.793,0.094,0.326,,,,,,,,,0.362,24.3,95,20.2,3.0,18.5,-6.3,50.7,5.5,,7.7,127,6.76,-8.75,15.51,48.85,5.08,1.02,1.98,1,3.78,2.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.3,13.0,,29 - 29,33.1,2.4,,,,,,,,0.21899999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,152,58,121,102,71,115,,,,,,,,,,,,,,,,,,0,,,,,,5.5
1109,1988,Barry Bonds,PIT,23,144,538,614,152,93,30,5,24,97,58,72,14,82,2,2,0,3,17,11,0.283,,,,,,,,,,,0.11699999999999999,0.134,0.88,0.368,0.491,0.859,0.208,0.295,,,,,,,,,0.376,29.7,97,30.8,8.0,17.5,-5.8,50.5,5.4,,5.5,146,3.24,-10.25,13.5,30.85,3.41,1.03,1.72,12,3.65,-0.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.2,-1.3,,23 - 23,29.5,1.3,,,,,,,,0.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,110,142,96,115,130,174,104,,,,,,,,,,,,,,,,,,0,,,,,,5.4
1012606,1988,Darryl Strawberry,NYM,26,153,543,640,146,77,27,3,39,101,101,85,21,127,3,9,0,6,29,14,0.269,,,,,,,,,,,0.133,0.198,0.67,0.366,0.545,0.911,0.276,0.277,,,,,,,,,0.39,37.6,107,41.3,-6.0,18.3,-6.7,48.2,5.3,,5.4,159,5.28,-10.83,16.1,49.21,5.97,1.06,2.38,4,6.01,-1.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-12.7,0.0,,26 - 26,41.3,1.4,,,,,,,,0.392,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,105,160,142,114,145,230,98,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1001400,1988,George Brett,KCR,35,157,589,681,180,111,42,3,24,90,103,82,15,51,3,7,0,15,14,3,0.306,,,,,,,,,,,0.12,0.075,1.61,0.389,0.509,0.898,0.204,0.299,,,,,,,,,0.392,41.3,116,36.8,0.0,19.4,-10.9,49.0,5.3,,4.7,147,4.1,-10.76,14.86,54.04,5.69,1.02,,0,4.4,-0.39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-10.9,1.1,,35 - 35,37.9,2.5,,,,,,,,0.231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,118,144,52,120,130,155,105,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1009040,1988,Paul Molitor,MIL,31,154,609,691,190,137,34,6,13,115,60,71,8,54,2,3,5,10,41,10,0.312,,,,,,,,,,,0.10300000000000001,0.078,1.31,0.384,0.452,0.836,0.14,0.325,,,,,,,,,0.372,31.4,107,26.7,1.0,19.7,-4.7,49.1,5.3,,7.0,133,3.56,-10.6,14.15,42.36,4.57,0.98,,0,2.96,0.68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.7,3.8,,31 - 31,30.4,2.6,,,,,,,,0.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,123,55,118,116,106,114,,,,,,,,,,,,,,,,,,0,,,,,,5.3
1013157,1988,Alan Trammell,DET,30,128,466,523,145,105,24,1,15,73,69,46,8,46,4,7,0,14,7,4,0.311,,,,,,,,,,,0.08800000000000001,0.08800000000000001,1.0,0.373,0.464,0.836,0.152,0.316,,,,,,,,,0.369,22.5,80,20.4,6.0,14.9,6.6,49.3,5.3,,3.7,134,4.8,-9.0,13.8,22.75,2.43,1.1,3.08,4,1.97,2.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.6,-0.6,,30 - 30,19.8,2.0,,,,,,,,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,120,105,61,115,119,116,111,,,,,,,,,,,,,,,,,,0,,,,,,5.3
